id,y_true,blend_pred,meta_pred,meta_conf,lin_pred,stk_pred,enc_pred
sess_sim_20260522_008801-step_05,ask_user,ask_user,plan_task,0.27640549531753034,plan_task,web_search,ask_user
sess_sim_20260522_025330-step_04,plan_task,web_search,web_search,0.19968580224808657,ask_user,web_search,web_search
sess_sim_20260522_019605-step_05,read_file,read_file,glob_pattern,0.26054391560689316,read_file,read_file,read_file
sess_sim_20260522_033857-step_07,respond_only,respond_only,respond_only,0.9805444238060825,respond_only,respond_only,respond_only
sess_sim_20260522_034117-step_08,list_directory,grep_search,read_file,0.270942523866322,read_file,grep_search,grep_search
sess_sim_20260522_041535-step_08,glob_pattern,grep_search,grep_search,0.3463308766972435,grep_search,grep_search,grep_search
sess_sim_20260522_012779-step_08,edit_file,edit_file,apply_patch,0.2796926827496499,edit_file,edit_file,edit_file
sess_sim_20260522_007038-step_11,respond_only,respond_only,respond_only,0.9877750261331536,respond_only,respond_only,respond_only
sess_sim_20260522_030698-step_15,apply_patch,apply_patch,apply_patch,0.673943346600019,edit_file,edit_file,apply_patch
sess_sim_20260522_023923-step_04,read_file,read_file,glob_pattern,0.3704598161867868,read_file,read_file,read_file
sess_sim_20260522_014637-step_07,glob_pattern,read_file,grep_search,0.39279942951086494,read_file,grep_search,read_file
sess_sim_20260522_023018-step_03,apply_patch,apply_patch,edit_file,0.4593290094925626,apply_patch,apply_patch,apply_patch
sess_sim_20260522_032216-step_03,grep_search,read_file,list_directory,0.34854723313926217,read_file,read_file,read_file
sess_au_243676_003-step_06,respond_only,respond_only,respond_only,0.8677769400686232,respond_only,respond_only,respond_only
sess_sim_20260522_037952-step_02,list_directory,list_directory,list_directory,0.3652713671687614,read_file,list_directory,list_directory
sess_au_815508_003-step_04,edit_file,glob_pattern,glob_pattern,0.2997818085560511,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_003141-step_04,read_file,read_file,read_file,0.3470580798187794,read_file,read_file,read_file
sess_sim_20260522_005528-step_07,plan_task,plan_task,lint_or_typecheck,0.3360247027145229,web_search,plan_task,plan_task
sess_sim_20260522_036063-step_02,edit_file,edit_file,write_file,0.6529700095413554,edit_file,edit_file,edit_file
sess_sim_20260522_007555-step_06,read_file,grep_search,grep_search,0.22740543837899846,grep_search,grep_search,grep_search
sess_sim_20260522_002984-step_06,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.25965651523994954,run_tests,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_032540-step_01,plan_task,ask_user,run_bash,0.18694699370403314,list_directory,list_directory,ask_user
sess_sim_20260522_032368-step_01,edit_file,edit_file,run_bash,0.2914201462125615,edit_file,edit_file,edit_file
sess_sim_20260522_028193-step_06,apply_patch,apply_patch,edit_file,0.30412696532174965,apply_patch,apply_patch,apply_patch
sess_sim_20260522_013027-step_05,run_bash,lint_or_typecheck,ask_user,0.33257503444001735,run_tests,run_bash,lint_or_typecheck
sess_sim_20260522_030945-step_10,grep_search,grep_search,run_tests,0.19690973232114445,grep_search,grep_search,grep_search
sess_au_050092_001-step_01,read_file,list_directory,list_directory,0.3000615550280468,list_directory,read_file,list_directory
sess_sim_20260522_042143-step_01,ask_user,ask_user,plan_task,0.4445374368570627,ask_user,plan_task,ask_user
sess_sim_20260522_006487-step_05,run_bash,run_bash,ask_user,0.33007435217058284,run_bash,run_bash,run_bash
sess_sim_20260522_003911-step_06,grep_search,read_file,grep_search,0.3400368795566124,read_file,read_file,read_file
sess_sim_20260522_019093-step_07,lint_or_typecheck,run_tests,run_tests,0.23076126597178057,run_tests,run_tests,run_tests
sess_sim_20260522_003616-step_09,list_directory,read_file,grep_search,0.33901164232845843,read_file,read_file,read_file
sess_sim_20260522_020483-step_01,write_file,write_file,write_file,0.9195932428817312,write_file,write_file,write_file
sess_sim_20260522_018591-step_07,edit_file,edit_file,edit_file,0.5178611705333853,edit_file,edit_file,edit_file
sess_sim_20260522_027895-step_08,edit_file,edit_file,apply_patch,0.538709126838549,apply_patch,apply_patch,edit_file
sess_sim_20260522_027549-step_05,apply_patch,apply_patch,apply_patch,0.38166009477548946,apply_patch,apply_patch,apply_patch
sess_sim_20260522_011123-step_13,list_directory,read_file,grep_search,0.28942749945950524,read_file,read_file,read_file
sess_sim_20260522_006754-step_07,ask_user,ask_user,web_search,0.2074024805656738,ask_user,ask_user,web_search
sess_sim_20260522_036023-step_01,write_file,write_file,edit_file,0.3301686446538911,list_directory,list_directory,write_file
sess_sim_20260522_016794-step_03,edit_file,edit_file,write_file,0.6442013481748695,edit_file,edit_file,edit_file
sess_sim_20260522_029149-step_03,edit_file,edit_file,write_file,0.3071975260208925,edit_file,edit_file,edit_file
sess_au_131983_000-step_07,run_bash,lint_or_typecheck,lint_or_typecheck,0.41033835102015404,run_tests,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_035898-step_17,run_tests,run_tests,lint_or_typecheck,0.27158074874073124,run_tests,run_tests,run_tests
sess_sim_20260522_016779-step_03,edit_file,edit_file,edit_file,0.42370494074582415,edit_file,edit_file,edit_file
sess_sim_20260522_000081-step_08,ask_user,ask_user,run_tests,0.23567374658431306,ask_user,ask_user,ask_user
sess_sim_20260522_000194-step_01,list_directory,list_directory,list_directory,0.48967464148229645,list_directory,list_directory,list_directory
sess_sim_20260522_022132-step_05,grep_search,grep_search,glob_pattern,0.1606444489846155,grep_search,grep_search,grep_search
sess_sim_20260522_001370-step_13,run_tests,lint_or_typecheck,lint_or_typecheck,0.24445887920206144,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_010278-step_02,run_bash,run_bash,run_bash,0.23113074585604404,run_bash,run_bash,run_bash
sess_sim_20260522_020358-step_08,respond_only,respond_only,apply_patch,0.5096482058864527,respond_only,respond_only,respond_only
sess_sim_20260522_022030-step_01,plan_task,plan_task,plan_task,0.3970991015379842,plan_task,plan_task,plan_task
sess_sim_20260522_009499-step_09,read_file,grep_search,grep_search,0.30543823583918556,read_file,grep_search,grep_search
sess_sim_20260522_019834-step_02,edit_file,edit_file,glob_pattern,0.26237993820932703,edit_file,edit_file,edit_file
sess_au_546700_002-step_02,read_file,read_file,run_bash,0.291219158519004,read_file,read_file,read_file
sess_sim_20260522_027942-step_06,glob_pattern,glob_pattern,ask_user,0.20495355315059757,grep_search,grep_search,glob_pattern
sess_sim_20260522_022618-step_04,ask_user,ask_user,glob_pattern,0.2601252687878754,ask_user,ask_user,ask_user
sess_sim_20260522_043683-step_08,apply_patch,edit_file,edit_file,0.4094683665075942,edit_file,apply_patch,edit_file
sess_sim_20260522_014003-step_07,respond_only,respond_only,respond_only,0.6109769625308863,respond_only,respond_only,respond_only
sess_sim_20260522_026925-step_12,glob_pattern,glob_pattern,lint_or_typecheck,0.2341971139288412,glob_pattern,glob_pattern,glob_pattern
sess_au_158415_000-step_02,read_file,read_file,read_file,0.2740037833116227,read_file,list_directory,read_file
sess_sim_20260522_032013-step_01,read_file,list_directory,list_directory,0.4624407843677047,list_directory,list_directory,list_directory
sess_sim_20260522_026333-step_11,grep_search,grep_search,grep_search,0.21251817619781616,grep_search,grep_search,grep_search
sess_sim_20260522_007038-step_01,list_directory,list_directory,list_directory,0.5207636469075901,list_directory,list_directory,list_directory
sess_sim_20260522_027362-step_01,read_file,run_bash,list_directory,0.2339962290368315,list_directory,run_bash,run_bash
sess_sim_20260522_047444-step_02,run_bash,run_bash,run_bash,0.36584025456166563,run_bash,run_bash,run_bash
sess_sim_20260522_023065-step_01,write_file,write_file,write_file,0.9267943055387345,write_file,write_file,write_file
sess_sim_20260522_007201-step_01,write_file,write_file,write_file,0.9003425969391133,write_file,write_file,write_file
sess_sim_20260522_016933-step_07,respond_only,respond_only,respond_only,0.9794177520508749,respond_only,respond_only,respond_only
sess_sim_20260522_011282-step_01,run_bash,run_bash,run_bash,0.338555487583587,run_bash,run_bash,run_bash
sess_sim_20260522_016544-step_10,run_tests,run_tests,grep_search,0.16960457303812146,run_tests,run_tests,lint_or_typecheck
sess_sim_20260522_034250-step_09,respond_only,respond_only,respond_only,0.9959444952277897,respond_only,respond_only,respond_only
sess_sim_20260522_003358-step_02,run_bash,run_bash,run_bash,0.3583635704168973,run_bash,run_bash,run_bash
sess_sim_20260522_046077-step_04,ask_user,ask_user,run_bash,0.22931506322556702,ask_user,ask_user,ask_user
sess_sim_20260522_000052-step_05,grep_search,grep_search,glob_pattern,0.30547172434027214,grep_search,grep_search,grep_search
sess_sim_20260522_044378-step_07,apply_patch,apply_patch,apply_patch,0.6008826658285429,apply_patch,apply_patch,apply_patch
sess_sim_20260522_000619-step_02,edit_file,edit_file,edit_file,0.5768398223132208,edit_file,edit_file,edit_file
sess_sim_20260522_006118-step_04,read_file,read_file,grep_search,0.33137655153046597,read_file,read_file,read_file
sess_sim_20260522_001971-step_10,apply_patch,apply_patch,apply_patch,0.652594569117555,apply_patch,apply_patch,apply_patch
sess_sim_20260522_034870-step_02,read_file,read_file,list_directory,0.41038348916085693,read_file,read_file,read_file
sess_sim_20260522_019879-step_06,apply_patch,edit_file,edit_file,0.4819998264076628,edit_file,apply_patch,edit_file
sess_sim_20260522_044742-step_06,list_directory,read_file,grep_search,0.3375258125677797,grep_search,grep_search,read_file
sess_sim_20260522_044033-step_05,lint_or_typecheck,run_tests,run_tests,0.19027489885560545,run_tests,run_tests,run_tests
sess_sim_20260522_001919-step_04,edit_file,edit_file,edit_file,0.4332879395413452,glob_pattern,edit_file,edit_file
sess_au_428466_004-step_01,read_file,list_directory,read_file,0.23865673364543438,list_directory,read_file,list_directory
sess_sim_20260522_044849-step_02,grep_search,read_file,read_file,0.31126604690177306,edit_file,edit_file,read_file
sess_sim_20260522_044492-step_10,edit_file,apply_patch,apply_patch,0.4653081490187425,edit_file,edit_file,apply_patch
sess_sim_20260522_033774-step_09,read_file,grep_search,grep_search,0.24595857458244758,grep_search,glob_pattern,grep_search
sess_sim_20260522_002389-step_02,list_directory,list_directory,list_directory,0.3703091820724493,list_directory,list_directory,list_directory
sess_sim_20260522_022132-step_04,run_tests,run_tests,ask_user,0.2727744203666726,lint_or_typecheck,run_tests,run_tests
sess_sim_20260522_006118-step_05,run_bash,run_bash,list_directory,0.377984974144563,grep_search,run_bash,run_bash
sess_sim_20260522_022946-step_06,lint_or_typecheck,lint_or_typecheck,respond_only,0.6449373983367284,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_033497-step_04,run_bash,run_bash,grep_search,0.26035014821148905,run_bash,run_bash,run_bash
sess_sim_20260522_006403-step_08,read_file,grep_search,read_file,0.2943897084565376,grep_search,grep_search,grep_search
sess_sim_20260522_034798-step_04,read_file,read_file,read_file,0.3435521242366482,read_file,read_file,read_file
sess_au_079217_001-step_06,edit_file,apply_patch,apply_patch,0.3609038321078178,edit_file,apply_patch,apply_patch
sess_sim_20260522_009788-step_05,glob_pattern,read_file,read_file,0.4189518203431965,edit_file,glob_pattern,read_file
sess_sim_20260522_029575-step_05,read_file,read_file,read_file,0.3052861958391723,read_file,read_file,read_file
sess_sim_20260522_045258-step_06,respond_only,respond_only,respond_only,0.9658232047571891,respond_only,respond_only,respond_only
sess_sim_20260522_031245-step_03,edit_file,edit_file,write_file,0.3971268584795963,edit_file,edit_file,edit_file
sess_sim_20260522_014173-step_02,list_directory,read_file,list_directory,0.3465587536990008,read_file,read_file,read_file
sess_sim_20260522_042101-step_02,grep_search,list_directory,list_directory,0.440782798628508,list_directory,list_directory,list_directory
sess_sim_20260522_025814-step_09,respond_only,respond_only,respond_only,0.9776031162940566,respond_only,respond_only,respond_only
sess_sim_20260522_009386-step_09,run_bash,lint_or_typecheck,web_search,0.26418976885818884,run_tests,run_tests,lint_or_typecheck
sess_sim_20260522_004733-step_05,respond_only,respond_only,respond_only,0.9209424832464591,respond_only,respond_only,respond_only
sess_sim_20260522_022946-step_08,lint_or_typecheck,lint_or_typecheck,apply_patch,0.2695536298886535,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_038980-step_08,grep_search,grep_search,grep_search,0.31002348460493867,read_file,grep_search,grep_search
sess_sim_20260522_000052-step_08,glob_pattern,glob_pattern,glob_pattern,0.3215884497725561,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_034798-step_06,edit_file,edit_file,apply_patch,0.43708327691583,edit_file,edit_file,edit_file
sess_sim_20260522_015178-step_07,glob_pattern,glob_pattern,apply_patch,0.20256821664406727,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_019637-step_01,grep_search,list_directory,list_directory,0.4775459715295652,list_directory,list_directory,list_directory
sess_sim_20260522_005269-step_08,read_file,read_file,run_tests,0.24622655007621738,grep_search,read_file,read_file
sess_sim_20260522_032394-step_04,grep_search,grep_search,glob_pattern,0.21740934285452224,grep_search,grep_search,grep_search
sess_sim_20260522_000175-step_01,read_file,list_directory,list_directory,0.4735824993634067,list_directory,list_directory,list_directory
sess_sim_20260522_044365-step_11,web_search,web_search,lint_or_typecheck,0.2649379666202784,web_search,web_search,web_search
sess_sim_20260522_031911-step_01,list_directory,list_directory,list_directory,0.4781990377351399,list_directory,list_directory,list_directory
sess_sim_20260522_021226-step_13,grep_search,glob_pattern,lint_or_typecheck,0.29465780470837294,grep_search,glob_pattern,glob_pattern
sess_sim_20260522_047387-step_10,respond_only,respond_only,respond_only,0.8224881717723241,respond_only,respond_only,respond_only
sess_sim_20260522_011228-step_01,list_directory,list_directory,list_directory,0.46681903534347263,list_directory,list_directory,list_directory
sess_sim_20260522_025754-step_02,edit_file,edit_file,write_file,0.4891977808082625,edit_file,edit_file,edit_file
sess_sim_20260522_032394-step_09,respond_only,respond_only,respond_only,0.9268276713476122,respond_only,respond_only,respond_only
sess_sim_20260522_022816-step_03,read_file,read_file,run_bash,0.2141895234347854,read_file,read_file,read_file
sess_sim_20260522_028888-step_03,read_file,read_file,list_directory,0.3325029811459339,read_file,read_file,read_file
sess_sim_20260522_040808-step_08,apply_patch,apply_patch,apply_patch,0.39323371793519507,apply_patch,apply_patch,apply_patch
sess_sim_20260522_040226-step_09,edit_file,edit_file,apply_patch,0.5866694946930058,edit_file,edit_file,edit_file
sess_sim_20260522_042901-step_12,read_file,glob_pattern,web_search,0.3031782240309263,read_file,glob_pattern,read_file
sess_sim_20260522_024325-step_06,run_bash,run_bash,run_tests,0.1660919056940046,run_bash,run_bash,run_bash
sess_sim_20260522_032247-step_08,apply_patch,apply_patch,respond_only,0.6432683203999883,apply_patch,apply_patch,apply_patch
sess_sim_20260522_012251-step_05,run_bash,run_bash,run_tests,0.19626009783814424,run_bash,run_bash,run_bash
sess_sim_20260522_024356-step_15,edit_file,edit_file,apply_patch,0.6109500830451724,edit_file,edit_file,edit_file
sess_sim_20260522_042031-step_01,read_file,list_directory,list_directory,0.37358278291223423,list_directory,list_directory,list_directory
sess_au_920780_005-step_06,run_bash,run_tests,run_tests,0.2226361592653371,run_tests,run_tests,run_tests
sess_sim_20260522_014173-step_07,run_tests,lint_or_typecheck,web_search,0.21688821343715922,run_tests,run_bash,lint_or_typecheck
sess_au_556577_000-step_01,run_bash,run_bash,ask_user,0.298107239095387,read_file,read_file,run_bash
sess_sim_20260522_042109-step_09,grep_search,glob_pattern,read_file,0.24364564384679907,read_file,read_file,glob_pattern
sess_sim_20260522_014386-step_14,edit_file,edit_file,apply_patch,0.6635167713044137,edit_file,apply_patch,edit_file
sess_sim_20260522_019267-step_03,read_file,read_file,glob_pattern,0.19554648300254668,read_file,read_file,read_file
sess_sim_20260522_038731-step_02,grep_search,read_file,list_directory,0.4088987044075477,read_file,read_file,read_file
sess_sim_20260522_027942-step_08,read_file,read_file,read_file,0.3493083034202314,read_file,read_file,read_file
sess_sim_20260522_035665-step_06,lint_or_typecheck,lint_or_typecheck,web_search,0.22455803144400113,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_008571-step_07,grep_search,grep_search,grep_search,0.1838773034401178,glob_pattern,read_file,grep_search
sess_sim_20260522_046669-step_04,edit_file,edit_file,apply_patch,0.3142722947582267,edit_file,edit_file,edit_file
sess_sim_20260522_008404-step_09,run_tests,run_tests,run_tests,0.2900093512493799,run_tests,run_tests,run_tests
sess_sim_20260522_017633-step_03,read_file,read_file,list_directory,0.4027262680741507,grep_search,read_file,read_file
sess_sim_20260522_045776-step_05,glob_pattern,read_file,read_file,0.29339729503216494,grep_search,grep_search,read_file
sess_sim_20260522_010497-step_03,read_file,read_file,glob_pattern,0.19703229082403143,read_file,read_file,read_file
sess_sim_20260522_044019-step_04,edit_file,edit_file,edit_file,0.5129713811162123,edit_file,edit_file,edit_file
sess_sim_20260522_039819-step_08,respond_only,respond_only,respond_only,0.9995126098218453,respond_only,respond_only,respond_only
sess_sim_20260522_021592-step_13,web_search,web_search,web_search,0.23790352176694987,web_search,web_search,web_search
sess_sim_20260522_035514-step_01,list_directory,list_directory,list_directory,0.4469197521307612,list_directory,list_directory,list_directory
sess_sim_20260522_023074-step_08,read_file,read_file,grep_search,0.35580494004240715,read_file,read_file,read_file
sess_sim_20260522_007528-step_01,read_file,list_directory,list_directory,0.3931217394600619,list_directory,list_directory,list_directory
sess_au_600042_008-step_01,grep_search,list_directory,list_directory,0.4030335869601252,list_directory,read_file,list_directory
sess_sim_20260522_015957-step_12,apply_patch,apply_patch,apply_patch,0.465478328949401,apply_patch,apply_patch,apply_patch
sess_sim_20260522_016273-step_08,glob_pattern,glob_pattern,read_file,0.42490946658776485,read_file,glob_pattern,glob_pattern
sess_sim_20260522_005346-step_09,respond_only,respond_only,respond_only,0.9485868168430418,respond_only,respond_only,respond_only
sess_sim_20260522_035393-step_10,ask_user,ask_user,ask_user,0.3111018753878433,ask_user,ask_user,web_search
sess_sim_20260522_042292-step_01,run_bash,run_bash,plan_task,0.3679736830684723,run_bash,run_bash,run_bash
sess_sim_20260522_036363-step_04,write_file,write_file,write_file,0.5026983190436128,write_file,write_file,write_file
sess_sim_20260522_013112-step_01,grep_search,list_directory,list_directory,0.5331235144670403,grep_search,list_directory,list_directory
sess_sim_20260522_015723-step_03,ask_user,ask_user,ask_user,0.23921751298649124,ask_user,ask_user,ask_user
sess_sim_20260522_029302-step_02,plan_task,plan_task,plan_task,0.4025979778156399,ask_user,ask_user,plan_task
sess_sim_20260522_016605-step_01,list_directory,list_directory,list_directory,0.4690330736018117,list_directory,list_directory,list_directory
sess_sim_20260522_025034-step_04,ask_user,ask_user,glob_pattern,0.29954041697481226,ask_user,ask_user,ask_user
sess_sim_20260522_033800-step_10,read_file,read_file,grep_search,0.344998314777456,read_file,read_file,read_file
sess_sim_20260522_032038-step_01,list_directory,list_directory,list_directory,0.5346499003421246,list_directory,list_directory,list_directory
sess_sim_20260522_021859-step_04,edit_file,edit_file,edit_file,0.367722172403793,edit_file,edit_file,edit_file
sess_sim_20260522_016249-step_04,respond_only,respond_only,apply_patch,0.2845169609015982,respond_only,respond_only,respond_only
sess_au_450914_004-step_03,read_file,read_file,run_bash,0.22611494174146599,read_file,read_file,read_file
sess_sim_20260522_043683-step_01,grep_search,list_directory,list_directory,0.4232312237338651,list_directory,list_directory,list_directory
sess_sim_20260522_035632-step_05,apply_patch,apply_patch,apply_patch,0.33226020256361394,apply_patch,apply_patch,apply_patch
sess_au_736218_001-step_04,read_file,grep_search,grep_search,0.23784212807126054,grep_search,grep_search,grep_search
sess_sim_20260522_021933-step_09,apply_patch,apply_patch,run_tests,0.3011723159371906,apply_patch,apply_patch,apply_patch
sess_sim_20260522_019093-step_04,list_directory,grep_search,read_file,0.3508551762627099,grep_search,grep_search,read_file
sess_au_485539_003-step_03,edit_file,edit_file,edit_file,0.3530016689224693,edit_file,edit_file,edit_file
sess_sim_20260522_022775-step_04,run_tests,run_tests,web_search,0.3257984084732676,run_tests,run_tests,run_tests
sess_sim_20260522_022621-step_10,edit_file,edit_file,apply_patch,0.5210251377059364,edit_file,edit_file,edit_file
sess_sim_20260522_015838-step_13,edit_file,edit_file,apply_patch,0.6174315188071483,edit_file,edit_file,edit_file
sess_sim_20260522_041639-step_15,read_file,glob_pattern,list_directory,0.2929495879970632,run_tests,run_tests,glob_pattern
sess_sim_20260522_021592-step_01,list_directory,list_directory,list_directory,0.4115042453569801,list_directory,list_directory,list_directory
sess_sim_20260522_025738-step_07,read_file,read_file,grep_search,0.3621182965371402,read_file,read_file,read_file
sess_sim_20260522_036946-step_15,ask_user,plan_task,run_tests,0.3196805631466253,plan_task,plan_task,plan_task
sess_sim_20260522_037988-step_04,edit_file,edit_file,edit_file,0.40916193383403476,edit_file,edit_file,edit_file
sess_sim_20260522_046291-step_11,edit_file,edit_file,apply_patch,0.37261064570940294,edit_file,edit_file,edit_file
sess_sim_20260522_042105-step_01,list_directory,list_directory,list_directory,0.4596293854077128,list_directory,list_directory,list_directory
sess_sim_20260522_045785-step_04,apply_patch,apply_patch,write_file,0.4175974758528595,apply_patch,apply_patch,apply_patch
sess_sim_20260522_017689-step_04,run_bash,run_bash,glob_pattern,0.19624029348117358,run_bash,run_bash,run_bash
sess_sim_20260522_001725-step_10,grep_search,grep_search,glob_pattern,0.3759490827150975,grep_search,grep_search,grep_search
sess_sim_20260522_039615-step_08,edit_file,edit_file,apply_patch,0.5761386611496648,edit_file,edit_file,edit_file
sess_sim_20260522_009499-step_10,read_file,grep_search,read_file,0.18881710304237656,grep_search,grep_search,grep_search
sess_sim_20260522_028000-step_06,read_file,grep_search,grep_search,0.2801192024291038,grep_search,grep_search,grep_search
sess_sim_20260522_001403-step_04,edit_file,edit_file,edit_file,0.4360721920232144,edit_file,edit_file,edit_file
sess_sim_20260522_036914-step_08,grep_search,grep_search,grep_search,0.32466318672708844,read_file,read_file,grep_search
sess_sim_20260522_001609-step_11,glob_pattern,glob_pattern,glob_pattern,0.34660177472956194,glob_pattern,run_tests,glob_pattern
sess_au_131983_000-step_08,respond_only,respond_only,respond_only,0.4549862655980545,respond_only,respond_only,respond_only
sess_sim_20260522_037955-step_09,respond_only,respond_only,respond_only,0.7023821554967881,respond_only,respond_only,respond_only
sess_sim_20260522_025367-step_01,list_directory,list_directory,list_directory,0.513421499728398,list_directory,list_directory,list_directory
sess_sim_20260522_008481-step_04,edit_file,edit_file,edit_file,0.3802873629709108,edit_file,edit_file,edit_file
sess_sim_20260522_005903-step_14,read_file,read_file,grep_search,0.37835746452651514,read_file,read_file,read_file
sess_sim_20260522_046243-step_02,read_file,list_directory,list_directory,0.4492145594941837,read_file,list_directory,list_directory
sess_sim_20260522_034359-step_05,edit_file,edit_file,apply_patch,0.40425307512755754,edit_file,edit_file,edit_file
sess_sim_20260522_020610-step_06,run_tests,run_tests,ask_user,0.23626100967621413,run_tests,run_tests,run_tests
sess_sim_20260522_016605-step_04,run_tests,run_tests,run_bash,0.16546597710678262,run_tests,run_tests,run_tests
sess_sim_20260522_000294-step_01,run_bash,run_bash,run_bash,0.3084510832366618,run_bash,run_bash,run_bash
sess_au_050092_001-step_02,grep_search,grep_search,plan_task,0.3058244116305448,read_file,read_file,grep_search
sess_sim_20260522_040016-step_03,write_file,write_file,write_file,0.7862558471506383,write_file,write_file,write_file
sess_sim_20260522_008116-step_03,glob_pattern,glob_pattern,run_bash,0.2744396203733877,glob_pattern,glob_pattern,glob_pattern
sess_au_273397_002-step_04,apply_patch,edit_file,run_tests,0.19549207599800633,edit_file,edit_file,edit_file
sess_sim_20260522_011516-step_07,respond_only,respond_only,respond_only,0.9422194674997608,respond_only,respond_only,respond_only
sess_sim_20260522_005793-step_09,edit_file,edit_file,apply_patch,0.5654376165514656,edit_file,edit_file,edit_file
sess_sim_20260522_022622-step_01,run_bash,run_bash,run_bash,0.30379394353563705,run_bash,run_bash,run_bash
sess_sim_20260522_032999-step_09,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.22562296772189397,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_000640-step_06,apply_patch,edit_file,run_tests,0.23328748242788933,edit_file,edit_file,edit_file
sess_sim_20260522_016862-step_08,run_tests,run_tests,lint_or_typecheck,0.19734739323245593,run_tests,run_tests,run_tests
sess_sim_20260522_000459-step_06,read_file,read_file,glob_pattern,0.32607295713566825,read_file,read_file,read_file
sess_sim_20260522_034205-step_01,read_file,list_directory,list_directory,0.5113578527595297,read_file,list_directory,list_directory
sess_sim_20260522_033041-step_11,run_bash,lint_or_typecheck,web_search,0.28970837242118586,apply_patch,lint_or_typecheck,run_tests
sess_sim_20260522_015278-step_05,grep_search,grep_search,grep_search,0.28703231064303003,grep_search,grep_search,grep_search
sess_sim_20260522_033669-step_07,respond_only,respond_only,respond_only,0.964036941256636,respond_only,respond_only,respond_only
sess_sim_20260522_011814-step_04,glob_pattern,glob_pattern,glob_pattern,0.3154933327807646,glob_pattern,glob_pattern,glob_pattern
sess_au_950602_002-step_06,read_file,grep_search,grep_search,0.2788931344623909,read_file,grep_search,grep_search
sess_sim_20260522_029840-step_08,edit_file,apply_patch,apply_patch,0.5411328255519469,apply_patch,apply_patch,apply_patch
sess_sim_20260522_026445-step_04,apply_patch,apply_patch,respond_only,0.7363223464989739,apply_patch,apply_patch,apply_patch
sess_sim_20260522_042143-step_14,run_tests,run_tests,grep_search,0.21883223735499194,run_tests,run_tests,run_tests
sess_sim_20260522_008481-step_01,read_file,list_directory,list_directory,0.43349694153914325,list_directory,list_directory,list_directory
sess_sim_20260522_021331-step_04,edit_file,edit_file,edit_file,0.5306145388949527,edit_file,edit_file,edit_file
sess_sim_20260522_037582-step_01,grep_search,list_directory,list_directory,0.392373295664429,read_file,list_directory,list_directory
sess_sim_20260522_017642-step_01,read_file,list_directory,list_directory,0.4648935423690185,list_directory,list_directory,list_directory
sess_sim_20260522_047444-step_07,respond_only,respond_only,respond_only,0.8629531914122086,respond_only,respond_only,respond_only
sess_sim_20260522_001075-step_02,edit_file,edit_file,edit_file,0.33469395426216675,edit_file,edit_file,edit_file
sess_sim_20260522_015178-step_05,grep_search,grep_search,lint_or_typecheck,0.21587648339781187,grep_search,glob_pattern,grep_search
sess_sim_20260522_021614-step_03,grep_search,grep_search,run_bash,0.2477670348728484,grep_search,grep_search,grep_search
sess_sim_20260522_016108-step_15,grep_search,grep_search,grep_search,0.2839837107700947,grep_search,grep_search,grep_search
sess_sim_20260522_045431-step_02,edit_file,edit_file,write_file,0.7123091633562316,edit_file,edit_file,edit_file
sess_sim_20260522_023923-step_15,apply_patch,apply_patch,apply_patch,0.2887986045497444,apply_patch,apply_patch,apply_patch
sess_sim_20260522_013071-step_01,run_bash,run_bash,run_bash,0.3186369462547511,run_bash,run_bash,run_bash
sess_sim_20260522_011003-step_10,grep_search,grep_search,grep_search,0.36304715023803585,read_file,read_file,grep_search
sess_sim_20260522_036149-step_01,run_bash,run_bash,run_bash,0.31090336016212666,run_bash,run_bash,run_bash
sess_sim_20260522_033611-step_05,run_bash,run_bash,run_tests,0.20712341653131874,run_bash,run_bash,run_bash
sess_sim_20260522_036356-step_02,grep_search,read_file,list_directory,0.453359200963589,list_directory,read_file,read_file
sess_sim_20260522_044454-step_05,edit_file,edit_file,edit_file,0.3245360901177764,edit_file,edit_file,edit_file
sess_sim_20260522_003450-step_01,grep_search,list_directory,list_directory,0.5131160094885134,list_directory,list_directory,list_directory
sess_sim_20260522_034252-step_07,respond_only,respond_only,respond_only,0.856600867114246,respond_only,respond_only,respond_only
sess_sim_20260522_035375-step_02,apply_patch,apply_patch,edit_file,0.46766401605766345,apply_patch,apply_patch,apply_patch
sess_au_456168_006-step_03,run_tests,run_tests,run_bash,0.21835111871845836,run_tests,run_tests,run_tests
sess_sim_20260522_047142-step_01,run_bash,run_bash,run_bash,0.39414149630466266,run_bash,run_bash,run_bash
